sample,sinf,method
AH119,1,read_counts
AH8218,1.0033619861415806,read_counts
AH8220,0.9829480793306498,read_counts
AH7011,0.9552990287275196,read_counts
AH8219,1.0388762970803962,read_counts
AH4206,0.2782675773970072,read_counts
AH119,1,read_pileups
AH8218,1.0043479051529842,read_pileups
AH8220,1.025926770176422,read_pileups
AH7011,1.0701950883602631,read_pileups
AH8219,1.1148785203284093,read_pileups
AH4206,0.3979455850249232,read_pileups
AH119,1,read_pileups_on_SNPs
AH8218,0.9901809958205892,read_pileups_on_SNPs
AH8220,0.9667501349805013,read_pileups_on_SNPs
AH7011,0.9616036400765511,read_pileups_on_SNPs
AH8219,1.0504178632026486,read_pileups_on_SNPs
AH4206,0.2883238231174287,read_pileups_on_SNPs
AH119,1,read_pileups_on_SNPs_in_peaks
AH8218,1.01543413983118,read_pileups_on_SNPs_in_peaks
AH8220,1.0059058501999543,read_pileups_on_SNPs_in_peaks
AH7011,0.9588619631002896,read_pileups_on_SNPs_in_peaks
AH8219,0.9604871624273744,read_pileups_on_SNPs_in_peaks
AH4206,0.44113125736725733,read_pileups_on_SNPs_in_peaks
